"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin","W_Coast","global",1979,"census","fit",18148.2105443039,14416.9027767139,22122.3428410841,NA,NA
"Afr_penguin","W_Coast","global",1980,"census","fit",16048.4416721581,8543.35043539165,26144.5863515045,NA,NA
"Afr_penguin","W_Coast","global",1981,"census","fit",14156.2941228694,5480.85911255698,24872.3098144487,NA,NA
"Afr_penguin","W_Coast","global",1982,"census","fit",12441.7720406628,4328.59956268013,22770.3583269827,NA,NA
"Afr_penguin","W_Coast","global",1983,"census","fit",10989.1210820287,3553.76553607983,20704.5581878011,NA,NA
"Afr_penguin","W_Coast","global",1984,"census","fit",9745.81462104228,3242.33143954206,18284.3727078195,NA,NA
"Afr_penguin","W_Coast","global",1985,"census","fit",8688.34097434304,3196.38183270296,15574.7104183926,NA,NA
"Afr_penguin","W_Coast","global",1986,"census","fit",7803.29422760539,3698.72949327081,12940.8516292069,NA,NA
"Afr_penguin","W_Coast","global",1987,"census","fit",7162.18328918511,5133.17991593052,9440.21057087457,NA,NA
"Afr_penguin","W_Coast","global",1988,"census","fit",8749.75067181044,5172.73515742987,13025.9752611141,NA,NA
"Afr_penguin","W_Coast","global",1989,"census","fit",10474.5235460395,7917.03556565769,13075.2356475833,NA,NA
"Afr_penguin","W_Coast","global",1990,"census","fit",11132.3341473283,6547.60418917251,16197.9477422519,NA,NA
"Afr_penguin","W_Coast","global",1991,"census","fit",11892.6310266709,9453.7937512462,14425.0531087174,NA,NA
"Afr_penguin","W_Coast","global",1992,"census","fit",11087.6446153503,8988.09915508437,13351.3441076847,NA,NA
"Afr_penguin","W_Coast","global",1993,"census","fit",10769.8449931238,8586.50800846291,12985.6165449146,NA,NA
"Afr_penguin","W_Coast","global",1994,"census","fit",13487.137614602,10922.9663187119,16331.4549173801,NA,NA
"Afr_penguin","W_Coast","global",1995,"census","fit",13467.7877056082,10869.283149081,16338.6526134851,NA,NA
"Afr_penguin","W_Coast","global",1996,"census","fit",13754.6221183023,11095.7487462926,16563.7108289458,NA,NA
"Afr_penguin","W_Coast","global",1997,"census","fit",13739.2065871458,11191.8676833849,16548.9627934522,NA,NA
"Afr_penguin","W_Coast","global",1998,"census","fit",15920.8405968693,12703.205798913,19034.6781519487,NA,NA
"Afr_penguin","W_Coast","global",1999,"census","fit",20528.2810119517,16533.7250916885,24996.667496938,NA,NA
"Afr_penguin","W_Coast","global",2000,"census","fit",24106.6093847864,19356.1900246026,29131.8026507154,NA,NA
"Afr_penguin","W_Coast","global",2001,"census","fit",29318.0920682706,23503.4913187996,35561.1053467581,NA,NA
"Afr_penguin","W_Coast","global",2002,"census","fit",30800.2102049091,24386.5585237289,37062.3806001638,NA,NA
"Afr_penguin","W_Coast","global",2003,"census","fit",28553.1451971493,22546.7503092737,34522.9701287094,NA,NA
"Afr_penguin","W_Coast","global",2004,"census","fit",32918.1891214848,26440.9619514973,39898.3347660408,NA,NA
"Afr_penguin","W_Coast","global",2005,"census","fit",29885.8426779159,23789.7274491322,36073.902920433,NA,NA
"Afr_penguin","W_Coast","global",2006,"census","fit",20710.8426704064,16704.7686928183,24998.4029420315,NA,NA
"Afr_penguin","W_Coast","global",2007,"census","fit",17567.0886123983,14288.2341066832,21108.9753557024,NA,NA
"Afr_penguin","W_Coast","global",2008,"census","fit",11385.3157377314,9474.58889393339,13590.6477685352,NA,NA
"Afr_penguin","W_Coast","global",2009,"census","fit",8620.15674297048,7113.36414388068,10354.143287225,NA,NA
"Afr_penguin","W_Coast","global",2010,"census","fit",7874.44553946526,6444.04585306318,9419.92922031339,NA,NA
"Afr_penguin","W_Coast","global",2011,"census","fit",6293.92038033496,5185.91517309707,7539.91908911653,NA,NA
"Afr_penguin","W_Coast","global",2012,"census","fit",4955.47073471723,4052.35110489576,5830.33843084676,NA,NA
"Afr_penguin","W_Coast","global",2013,"census","fit",4372.91184536302,3575.93820496213,5169.92777930886,NA,NA
"Afr_penguin","W_Coast","global",2014,"census","fit",3495.68578613204,2893.6288569287,4174.19862643485,NA,NA
"Afr_penguin","W_Coast","global",2015,"census","fit",3614.26410227864,2950.15786391249,4265.46483795386,NA,NA
"Afr_penguin","W_Coast","global",2016,"census","fit",3495.86279804009,2881.74147377515,4167.02202660253,NA,NA
"Afr_penguin","W_Coast","global",2017,"census","fit",3588.55710796858,2930.29595210055,4252.72661314304,NA,NA
"Afr_penguin","W_Coast","global",2018,"census","fit",3476.3748891366,2403.09529804346,4729.31810268895,NA,NA
"Afr_penguin","W_Coast","global",2019,"census","fit",3346.81615081678,2685.94293155068,3980.0429693179,NA,NA
"Afr_penguin","W_Coast","global",2020,"census","fit",3190.68499270887,1929.70848360114,4467.03782220193,NA,NA
"Afr_penguin","W_Coast","global",2021,"census","fit",3058.933007708,2462.6286689597,3670.40299593085,NA,NA
"Afr_penguin","W_Coast","global",2022,"census","fit",3531.64856613868,2835.64644199176,4253.73503714355,NA,NA
"Afr_penguin","W_Coast","global",2023,"census","fit",3169.13005489916,2511.81349927505,3850.16729935842,NA,NA
"Afr_penguin","W_Coast","global",2024,"census","prj",3156.77355074682,2424.51375127255,3911.17586257837,NA,NA
"Afr_penguin","W_Coast","Lamberts.Bay",1979,"census","fit",50.3380582856934,36.9492431460192,66.6888413717537,30.2131861391006,74.0315890661639
"Afr_penguin","W_Coast","Lamberts.Bay",1980,"census","fit",45.2151513945619,17.3300139080054,86.955172430922,16.0381725191078,91.6523071366161
"Afr_penguin","W_Coast","Lamberts.Bay",1981,"census","fit",40.8551092171585,10.9281136534049,93.1797324951478,10.5418945989063,96.3027760825467
"Afr_penguin","W_Coast","Lamberts.Bay",1982,"census","fit",37.0726384476398,7.66095791428824,90.3842165626342,7.07594209622926,94.7324021169769
"Afr_penguin","W_Coast","Lamberts.Bay",1983,"census","fit",32.7454111755661,7.47320041012296,84.5709555035162,5.97628834655914,87.8939640336543
"Afr_penguin","W_Coast","Lamberts.Bay",1984,"census","fit",29.2802405891172,6.02708944258189,73.9019262036462,5.85881075115698,77.5361098883366
"Afr_penguin","W_Coast","Lamberts.Bay",1985,"census","fit",26.3998995543894,6.75816705868097,60.2664156169113,5.92114282501289,63.8190843474006
"Afr_penguin","W_Coast","Lamberts.Bay",1986,"census","fit",23.7567564704218,9.0105949817307,46.3434050111895,7.766063390509,48.7209664877164
"Afr_penguin","W_Coast","Lamberts.Bay",1987,"census","fit",21.5122163089245,15.6347015751765,28.188903289279,12.9100872262157,31.333721089893
"Afr_penguin","W_Coast","Lamberts.Bay",1988,"census","fit",23.1843839197981,16.6727887463902,29.9112554180639,14.4981266606223,34.2599827000125
"Afr_penguin","W_Coast","Lamberts.Bay",1989,"census","fit",25.9921924629496,12.4756461129631,43.119231665202,11.6624319166869,46.4669687769131
"Afr_penguin","W_Coast","Lamberts.Bay",1990,"census","fit",28.701176384404,21.3601458193774,37.7853200296339,17.7259976987131,41.7521288015003
"Afr_penguin","W_Coast","Lamberts.Bay",1991,"census","fit",24.6096924749728,18.2225742613045,31.937133096967,15.518601249037,36.4253204483695
"Afr_penguin","W_Coast","Lamberts.Bay",1992,"census","fit",19.0983357080318,14.2680241024756,24.8009799268742,12.0276227923601,28.0104502176253
"Afr_penguin","W_Coast","Lamberts.Bay",1993,"census","fit",20.9349270137468,15.6282268045408,27.2335421272263,13.4566032911145,31.3655706862951
"Afr_penguin","W_Coast","Lamberts.Bay",1994,"census","fit",17.3631913836757,12.8320943713438,22.2908612019603,11.0037892915029,25.2716961611152
"Afr_penguin","W_Coast","Lamberts.Bay",1995,"census","fit",24.0445828402241,18.0247333120061,31.2571936306087,15.245534822531,35.6360583852273
"Afr_penguin","W_Coast","Lamberts.Bay",1996,"census","fit",20.7667267202054,15.5097302629245,26.8771109915021,13.0597950486457,30.4048540775447
"Afr_penguin","W_Coast","Lamberts.Bay",1997,"census","fit",22.8320472737018,16.8410214678709,29.4526697030864,14.4477210630069,33.6435355521395
"Afr_penguin","W_Coast","Lamberts.Bay",1998,"census","fit",23.856147816462,17.4676924672182,30.881094996979,15.1019314368434,35.460581413716
"Afr_penguin","W_Coast","Lamberts.Bay",1999,"census","fit",12.0085242884014,8.88867164541483,15.579854924686,7.45239680485942,17.6178917946632
"Afr_penguin","W_Coast","Lamberts.Bay",2000,"census","fit",10.104221639967,7.40015522715274,13.1251642600031,6.36043113037977,14.7356638482083
"Afr_penguin","W_Coast","Lamberts.Bay",2001,"census","fit",9.22469316007497,6.90724444412991,11.9546634095263,5.71871270333433,13.4583186119538
"Afr_penguin","W_Coast","Lamberts.Bay",2002,"census","fit",9.75452113491246,7.24383657537581,12.5970657714083,6.10624180338051,14.140809538959
"Afr_penguin","W_Coast","Lamberts.Bay",2003,"census","fit",16.8463453988114,12.3848708831838,21.7762071038379,10.4866855664759,24.4667501609859
"Afr_penguin","W_Coast","Lamberts.Bay",2004,"census","fit",19.4002464249527,14.631559432643,25.3426990073723,12.0354309902292,28.3719424659582
"Afr_penguin","W_Coast","Lamberts.Bay",2005,"census","fit",10.5945556460271,7.77921207242195,13.8588357312868,6.64601193843167,15.6402448838406
"Afr_penguin","W_Coast","Lamberts.Bay",2006,"census","fit",8.23730584494087,2.76693066407116,16.1940079909467,2.62428794172272,17.2420884503462
"Afr_penguin","W_Coast","Lamberts.Bay",2007,"census","fit",6.35216811576114,1.59804941202282,15.767361331259,1.27002800511944,16.2644624111377
"Afr_penguin","W_Coast","Lamberts.Bay",2008,"census","fit",4.927475048997,0.656501552770265,14.0848967139872,0.749312933712224,14.6713895777319
"Afr_penguin","W_Coast","Lamberts.Bay",2009,"census","fit",3.78693549243686,0.436392761699849,12.5256135660319,0.443591435589804,12.893717925815
"Afr_penguin","W_Coast","Lamberts.Bay",2010,"census","fit",2.93837652001203,0.257544080044281,10.4687817572269,0.254034740984576,10.831395932358
"Afr_penguin","W_Coast","Lamberts.Bay",2011,"census","fit",2.25089594377892,0.174583725121799,8.50918017262172,0.190101466329316,8.74363874252848
"Afr_penguin","W_Coast","Lamberts.Bay",2012,"census","fit",1.7408579744172,0.135913017622146,6.86987034905259,0.125335607732595,7.17857216159826
"Afr_penguin","W_Coast","Lamberts.Bay",2013,"census","fit",1.34378197766826,0.100253154739856,5.36507561453373,0.0721894419947834,5.54202426254046
"Afr_penguin","W_Coast","Lamberts.Bay",2014,"census","fit",1.03853719284315,0.0785174341907495,4.17166795343484,0.0579627223002471,4.25114372317811
"Afr_penguin","W_Coast","Lamberts.Bay",2015,"census","fit",0.800506647118391,0.0468998649191264,3.18927048741848,0.0434801856470869,3.26015758695827
"Afr_penguin","W_Coast","Lamberts.Bay",2016,"census","fit",0.613706967994435,0.0503113090423557,2.37663287664436,0.0342071336815857,2.45732302452031
"Afr_penguin","W_Coast","Lamberts.Bay",2017,"census","fit",0.476043830050388,0.0418629864941742,1.7498592393774,0.0284880791938737,1.79538223858638
"Afr_penguin","W_Coast","Lamberts.Bay",2018,"census","fit",0.365015040489722,0.0386334315998693,1.27275421346709,0.0299509385891529,1.30144928944818
"Afr_penguin","W_Coast","Lamberts.Bay",2019,"census","fit",0.285175063618245,0.0369823206028406,0.91932142888658,0.0339424602331389,0.935270463668947
"Afr_penguin","W_Coast","Lamberts.Bay",2020,"census","fit",0.218525311510432,0.0335953725152643,0.641770908327702,0.0318193571176855,0.649544305677085
"Afr_penguin","W_Coast","Lamberts.Bay",2021,"census","fit",0.169657719291145,0.0405018122834973,0.428170319611377,0.0328977801687366,0.440501747703083
"Afr_penguin","W_Coast","Lamberts.Bay",2022,"census","fit",0.131898163387768,0.0488762205514675,0.266384023756868,0.0394843197373585,0.274970454978279
"Afr_penguin","W_Coast","Lamberts.Bay",2023,"census","fit",0.101826094893578,0.0728428915476044,0.136598274586418,0.0627826611645644,0.153681167655006
"Afr_penguin","W_Coast","Lamberts.Bay",2024,"census","prj",0.0796106402571505,0.0524068730804861,0.110776777607517,0.05207849980784,0.113680266340051
"Afr_penguin","W_Coast","Malgas.Island",1979,"census","fit",1002.09179593797,725.118549151376,1331.28954502072,614.698621010656,1484.66304958805
"Afr_penguin","W_Coast","Malgas.Island",1980,"census","fit",786.540899680714,297.26419196272,1532.32169664523,282.490116610989,1611.00061555789
"Afr_penguin","W_Coast","Malgas.Island",1981,"census","fit",618.664499325427,172.179303404035,1442.5498330795,153.742734267686,1499.16522201369
"Afr_penguin","W_Coast","Malgas.Island",1982,"census","fit",483.20882160886,111.71332442991,1216.18415137258,91.0637846836966,1268.45943195072
"Afr_penguin","W_Coast","Malgas.Island",1983,"census","fit",381.219168602112,69.4056845638498,979.080411845742,64.8969970682858,1007.71690095891
"Afr_penguin","W_Coast","Malgas.Island",1984,"census","fit",299.655489267298,68.9809042508196,762.214447281148,67.5742784923861,793.73545895889
"Afr_penguin","W_Coast","Malgas.Island",1985,"census","fit",235.632148019444,63.8306080516836,549.268714890134,63.7694869082303,572.975197785197
"Afr_penguin","W_Coast","Malgas.Island",1986,"census","fit",183.963621506386,65.2229845663331,357.308578539358,62.869088533125,378.997542381437
"Afr_penguin","W_Coast","Malgas.Island",1987,"census","fit",143.914623513676,103.494817346748,188.474823957644,87.3304623175097,210.085879393397
"Afr_penguin","W_Coast","Malgas.Island",1988,"census","fit",123.266880761262,60.778412177612,206.272404234577,54.1509777065937,218.286574116056
"Afr_penguin","W_Coast","Malgas.Island",1989,"census","fit",104.571152918322,76.9295071130325,135.944389141877,65.6603584817543,155.090085629392
"Afr_penguin","W_Coast","Malgas.Island",1990,"census","fit",112.107398531068,82.2047293628926,144.978905493676,70.4712592535846,165.34724702372
"Afr_penguin","W_Coast","Malgas.Island",1991,"census","fit",85.0220681373444,63.6099714216807,111.112189566782,53.0255403153077,125.557373916692
"Afr_penguin","W_Coast","Malgas.Island",1992,"census","fit",93.5977149918826,70.1232036937073,121.845432025412,58.5109568000197,136.922333289513
"Afr_penguin","W_Coast","Malgas.Island",1993,"census","fit",73.855352875899,54.4779492984974,94.9640650300338,45.4433013067858,106.846986329258
"Afr_penguin","W_Coast","Malgas.Island",1994,"census","fit",78.3882482408155,58.3539468147847,101.486906806344,49.434378209952,116.121793464881
"Afr_penguin","W_Coast","Malgas.Island",1995,"census","fit",73.7333231821868,54.9392165429104,95.5370529712369,46.0535682994404,108.139814142246
"Afr_penguin","W_Coast","Malgas.Island",1996,"census","fit",67.8826673147925,51.3432940590905,88.0561133274593,41.6645255046706,99.1124096064953
"Afr_penguin","W_Coast","Malgas.Island",1997,"census","fit",47.1944289817381,35.0496774344244,60.7778852755818,30.5675421763117,70.6555616570548
"Afr_penguin","W_Coast","Malgas.Island",1998,"census","fit",59.4148338046991,44.6094310931199,78.0459775843016,37.4802896317469,87.1958973724237
"Afr_penguin","W_Coast","Malgas.Island",1999,"census","fit",63.8711240385309,47.2199209112501,82.4608687073427,40.7325875598779,93.1353644331869
"Afr_penguin","W_Coast","Malgas.Island",2000,"census","fit",50.5932022547736,37.8539144949771,65.7995498875331,31.9371934917579,73.5959208382371
"Afr_penguin","W_Coast","Malgas.Island",2001,"census","fit",54.3535767249185,40.7003774659601,70.3646809043938,34.3835047141127,80.4190167645736
"Afr_penguin","W_Coast","Malgas.Island",2002,"census","fit",55.0783288622111,41.2995385965869,71.6352739403409,34.5522738425689,81.3377496463647
"Afr_penguin","W_Coast","Malgas.Island",2003,"census","fit",42.267910738949,31.2458530590028,54.6017062018419,25.8968260040872,61.632270654747
"Afr_penguin","W_Coast","Malgas.Island",2004,"census","fit",28.8279766963594,21.4941123414033,37.398048932935,17.7407487890911,41.8876604526136
"Afr_penguin","W_Coast","Malgas.Island",2005,"census","fit",23.9154462776529,17.7968522757605,30.8218801202221,15.0814325870799,35.0499996687148
"Afr_penguin","W_Coast","Malgas.Island",2006,"census","fit",11.8414111373937,8.6910729677795,15.1318737739549,7.33858727933354,17.1266737852101
"Afr_penguin","W_Coast","Malgas.Island",2007,"census","fit",8.84368852737813,6.56148297005952,11.4850192543191,5.57321116232168,13.0019018958117
"Afr_penguin","W_Coast","Malgas.Island",2008,"census","fit",12.2330578381975,9.0426624379412,15.8179114747489,7.64351998236501,17.9531132327278
"Afr_penguin","W_Coast","Malgas.Island",2009,"census","fit",18.7027534198824,13.9790279146623,24.2562303995662,11.6809892393232,27.4085237351658
"Afr_penguin","W_Coast","Malgas.Island",2010,"census","fit",18.9223848823612,14.168576387422,24.6970465887022,11.9747103720672,27.82248300713
"Afr_penguin","W_Coast","Malgas.Island",2011,"census","fit",37.4908956793798,28.0139020824311,48.7785303461119,23.4171662696416,54.7413551956354
"Afr_penguin","W_Coast","Malgas.Island",2012,"census","fit",37.0784718729746,27.5783894482278,47.9573797074333,22.9163250629193,54.2080839496655
"Afr_penguin","W_Coast","Malgas.Island",2013,"census","fit",23.3783346734806,17.249975548409,30.3040034718798,14.6294344631459,34.1783183803247
"Afr_penguin","W_Coast","Malgas.Island",2014,"census","fit",27.9499344457439,20.6096677467511,35.8023164475591,17.5372908444802,40.7712328466062
"Afr_penguin","W_Coast","Malgas.Island",2015,"census","fit",21.256057436033,15.636078864951,27.3152066218233,13.3212046248386,31.2298269161201
"Afr_penguin","W_Coast","Malgas.Island",2016,"census","fit",17.0911896421983,12.8654751639618,22.2183936217803,10.8133093175641,24.9581362445093
"Afr_penguin","W_Coast","Malgas.Island",2017,"census","fit",14.2464709819394,10.6178701803129,18.5191203451165,9.02312881205681,20.9381361681735
"Afr_penguin","W_Coast","Malgas.Island",2018,"census","fit",5.75069605006149,4.17342307737823,7.38752653830865,3.60168550564909,8.4329939144548
"Afr_penguin","W_Coast","Malgas.Island",2019,"census","fit",5.5315665023607,4.15638958025294,7.25413963558528,3.54262781678967,8.20274001270654
"Afr_penguin","W_Coast","Malgas.Island",2020,"census","fit",3.22209120675199,2.38431881783468,4.14674510210984,2.05541362390315,4.7412722740603
"Afr_penguin","W_Coast","Malgas.Island",2021,"census","fit",2.9345084665894,2.1703685466455,3.81735504361545,1.78661872778691,4.33591476518546
"Afr_penguin","W_Coast","Malgas.Island",2022,"census","fit",2.36161335207661,1.7548581690951,3.06207894350356,1.44844254437017,3.44912618763208
"Afr_penguin","W_Coast","Malgas.Island",2023,"census","fit",5.18996634576028,3.78674116854805,6.81386373838181,3.14376068818219,7.58909784100639
"Afr_penguin","W_Coast","Malgas.Island",2024,"census","prj",4.33529490307256,3.04213032222636,5.83961676348374,2.91421318290835,5.97386831155536
"Afr_penguin","W_Coast","Marcus.Island",1979,"census","fit",1239.84696039858,904.434263927873,1627.3992395746,781.290003146388,1832.78430339026
"Afr_penguin","W_Coast","Marcus.Island",1980,"census","fit",1005.67062341772,372.033466205604,1928.35203999759,352.37456948855,2061.57294936046
"Afr_penguin","W_Coast","Marcus.Island",1981,"census","fit",803.85625048608,193.740674873135,1792.54772906642,174.653475029195,1895.87166044114
"Afr_penguin","W_Coast","Marcus.Island",1982,"census","fit",649.960758449933,142.018984112931,1611.81988771406,110.855623677314,1657.23281945663
"Afr_penguin","W_Coast","Marcus.Island",1983,"census","fit",526.607303074121,100.630650908751,1313.5431092546,95.0739695530443,1356.61507157946
"Afr_penguin","W_Coast","Marcus.Island",1984,"census","fit",425.541754940331,92.5736019292959,1061.58876030235,85.5439981537598,1102.44169663956
"Afr_penguin","W_Coast","Marcus.Island",1985,"census","fit",340.433878011908,96.0536385625023,790.882838373852,82.8315655744121,803.584540355052
"Afr_penguin","W_Coast","Marcus.Island",1986,"census","fit",274.194186893862,97.0411289857248,524.966883347601,99.333782352102,556.110237259288
"Afr_penguin","W_Coast","Marcus.Island",1987,"census","fit",221.001399587592,158.527869939467,291.728635476236,136.567359204044,328.074852971204
"Afr_penguin","W_Coast","Marcus.Island",1988,"census","fit",219.074958923619,83.8710992049052,398.810993423824,75.9117837928051,423.336291102351
"Afr_penguin","W_Coast","Marcus.Island",1989,"census","fit",213.908674100189,77.3734940824682,439.155080346513,62.4395561685361,442.173735493743
"Afr_penguin","W_Coast","Marcus.Island",1990,"census","fit",210.033632815093,88.0269613272072,389.569702039948,78.4203910523393,409.573605200997
"Afr_penguin","W_Coast","Marcus.Island",1991,"census","fit",207.179391399535,150.310503055626,274.132845637606,121.970986365546,305.371986688564
"Afr_penguin","W_Coast","Marcus.Island",1992,"census","fit",204.048741759078,86.0760772835127,358.177155979837,84.1892783908472,388.054690215447
"Afr_penguin","W_Coast","Marcus.Island",1993,"census","fit",198.610088982465,91.4249201296095,363.162226893588,74.2836086323158,375.520178517512
"Afr_penguin","W_Coast","Marcus.Island",1994,"census","fit",196.79535952984,143.747438266703,256.842885478951,122.486454416599,287.352076091779
"Afr_penguin","W_Coast","Marcus.Island",1995,"census","fit",154.83895301454,115.239229049309,200.199211405261,95.9929199178528,225.781773328728
"Afr_penguin","W_Coast","Marcus.Island",1996,"census","fit",101.88544568976,75.4505289004885,132.486215970554,62.2767079513956,147.001951207535
"Afr_penguin","W_Coast","Marcus.Island",1997,"census","fit",80.4225184529515,59.6678934999967,103.971596758784,51.167172448478,118.449462876469
"Afr_penguin","W_Coast","Marcus.Island",1998,"census","fit",114.914113058546,84.5909082521077,148.726983875802,69.432480943317,165.714923177331
"Afr_penguin","W_Coast","Marcus.Island",1999,"census","fit",113.426637055317,83.9361336737581,147.470079280445,69.8988275892801,166.32613379057
"Afr_penguin","W_Coast","Marcus.Island",2000,"census","fit",98.5402740754962,72.3916952853227,126.348132791123,61.5796744726646,144.613167622662
"Afr_penguin","W_Coast","Marcus.Island",2001,"census","fit",104.096123108438,76.7432934786726,134.522446660195,62.8984005188126,151.387336003707
"Afr_penguin","W_Coast","Marcus.Island",2002,"census","fit",62.6606582074327,45.9064638660088,80.6917253421864,39.1999424456905,91.2463890871881
"Afr_penguin","W_Coast","Marcus.Island",2003,"census","fit",65.5179958755124,47.9644260119805,84.0587717326056,41.1564312229627,95.4541244814136
"Afr_penguin","W_Coast","Marcus.Island",2004,"census","fit",72.9036899832484,53.8966698304907,94.2141269364666,45.5615696706146,106.272637490119
"Afr_penguin","W_Coast","Marcus.Island",2005,"census","fit",52.7430150552945,39.3187623879762,68.6881137826487,33.1482709535888,77.4708386432447
"Afr_penguin","W_Coast","Marcus.Island",2006,"census","fit",37.1675038243176,27.8627586912513,48.3162138615374,23.2051056492305,54.0483773139186
"Afr_penguin","W_Coast","Marcus.Island",2007,"census","fit",55.7790616345932,41.3112829960714,71.8089378228368,34.850912078057,82.4713226897756
"Afr_penguin","W_Coast","Marcus.Island",2008,"census","fit",59.1171582724071,44.6855183088768,77.1229000570931,37.8705970545466,86.4806600447465
"Afr_penguin","W_Coast","Marcus.Island",2009,"census","fit",39.9356120456905,29.5601563671793,51.5308193464538,25.5886446220962,58.5358114827188
"Afr_penguin","W_Coast","Marcus.Island",2010,"census","fit",23.170574821664,17.2031067470664,29.9828062653351,14.7008875767907,33.9630829294453
"Afr_penguin","W_Coast","Marcus.Island",2011,"census","fit",24.9299772899648,18.7270539445312,32.2907894993805,15.4813076092423,36.4169163430753
"Afr_penguin","W_Coast","Marcus.Island",2012,"census","fit",13.0605280222592,9.71763285664555,16.9691585276793,8.30313719691117,19.4745211265614
"Afr_penguin","W_Coast","Marcus.Island",2013,"census","fit",19.3874595131588,14.5846784407695,25.1764798608489,11.891599748144,28.1441017661575
"Afr_penguin","W_Coast","Marcus.Island",2014,"census","fit",10.1218199496407,7.4644463112414,13.0148330859039,6.47589779481828,14.8222203932651
"Afr_penguin","W_Coast","Marcus.Island",2015,"census","fit",10.6370225349477,7.97525411626024,13.8350687731045,6.40064207138682,15.2438955037227
"Afr_penguin","W_Coast","Marcus.Island",2016,"census","fit",16.5671345601397,12.3050347953161,21.7206241483684,10.2138638929877,24.2431865479797
"Afr_penguin","W_Coast","Marcus.Island",2017,"census","fit",8.10881787878869,3.7934337772623,13.6078536747366,3.77405890889023,14.7613102029098
"Afr_penguin","W_Coast","Marcus.Island",2018,"census","fit",3.9973367899634,2.92742626809238,5.30476472717692,2.50149863763541,5.9620853493642
"Afr_penguin","W_Coast","Marcus.Island",2019,"census","fit",1.95455857666774,0.717890643925076,3.65356750205108,0.645944407572514,3.89737535501706
"Afr_penguin","W_Coast","Marcus.Island",2020,"census","fit",0.949363772567137,0.272880462460038,2.00518557814028,0.262029509052082,2.14215042407832
"Afr_penguin","W_Coast","Marcus.Island",2021,"census","fit",0.457535860586041,0.146762788294986,0.981778092741605,0.159128740543157,1.05193833811124
"Afr_penguin","W_Coast","Marcus.Island",2022,"census","fit",0.222796415185806,0.0829020301107094,0.416991042724466,0.0725605374724776,0.437768068647287
"Afr_penguin","W_Coast","Marcus.Island",2023,"census","fit",0.108147484823564,0.0784862687406475,0.145708830757949,0.0655407217337527,0.161009706550202
"Afr_penguin","W_Coast","Marcus.Island",2024,"census","prj",0.0671723308872369,0.0458365201206058,0.092305506537788,0.0449796006249524,0.0943857097665721
"Afr_penguin","W_Coast","Jutten.Island",1979,"census","fit",2873.73074838068,2094.75199838986,3782.27330863701,1776.62357747884,4258.64014605542
"Afr_penguin","W_Coast","Jutten.Island",1980,"census","fit",2580.84054805959,943.709696351142,5222.80585902935,815.320741611197,5411.87729176932
"Afr_penguin","W_Coast","Jutten.Island",1981,"census","fit",2345.4894671167,527.459273223551,5498.64204135246,469.743177569039,5701.98766368579
"Afr_penguin","W_Coast","Jutten.Island",1982,"census","fit",2126.56799869354,375.471711866012,5693.01225351159,375.275022970223,5933.1128365742
"Afr_penguin","W_Coast","Jutten.Island",1983,"census","fit",1898.38755874275,259.741434453954,5756.82563998826,249.610101858903,5875.44122891277
